weight,timestamp
54892.08,2026-05-05 16:46:40.954673
55665.78,2026-05-05 16:46:40.965673
55722.44,2026-05-05 16:46:40.976673
55421.5,2026-05-05 16:46:40.986673
55102.15,2026-05-05 16:46:40.997673
54670.78,2026-05-05 16:46:41.008673
54039.92,2026-05-05 16:46:41.019673
53136.99,2026-05-05 16:46:41.029673
51937.91,2026-05-05 16:46:41.040673
50416.98,2026-05-05 16:46:41.051673
48672.68,2026-05-05 16:46:41.062673
46754.59,2026-05-05 16:46:41.072673
44681.68,2026-05-05 16:46:41.083673
42285.16,2026-05-05 16:46:41.094673
39435.71,2026-05-05 16:46:41.105673
36108.8,2026-05-05 16:46:41.115673
32496.54,2026-05-05 16:46:41.126673
28645.33,2026-05-05 16:46:41.137673
24735.29,2026-05-05 16:46:41.143343
21097.42,2026-05-05 16:46:41.153343
17960.64,2026-05-05 16:46:41.164343
15270.7,2026-05-05 16:46:41.175343
13096.02,2026-05-05 16:46:41.186343
11414.92,2026-05-05 16:46:41.196343
10483.44,2026-05-05 16:46:41.207343
9371.53,2026-05-05 16:46:41.218343
8425.02,2026-05-05 16:46:41.229343
8129.31,2026-05-05 16:46:41.239343
7485.15,2026-05-05 16:46:41.250343
6948.98,2026-05-05 16:46:41.261343
6715.81,2026-05-05 16:46:41.272343
6624.5,2026-05-05 16:46:41.282343
6152.28,2026-05-05 16:46:41.293343
5605.53,2026-05-05 16:46:41.304343
5992.33,2026-05-05 16:46:41.315343
6116.54,2026-05-05 16:46:41.326343
5924.78,2026-05-05 16:46:41.336343
5862.45,2026-05-05 16:46:41.347343
6074.16,2026-05-05 16:46:41.364756
5728.11,2026-05-05 16:46:41.375756
5717.43,2026-05-05 16:46:41.385756
5821.16,2026-05-05 16:46:41.396756
5708.82,2026-05-05 16:46:41.407756
5694.88,2026-05-05 16:46:41.418756
5747.07,2026-05-05 16:46:41.428756
5706.32,2026-05-05 16:46:41.439756
5753.28,2026-05-05 16:46:41.450756
5784.22,2026-05-05 16:46:41.461756
5849.38,2026-05-05 16:46:41.471756
5966.72,2026-05-05 16:46:41.482756
6154.78,2026-05-05 16:46:41.493756
6500.51,2026-05-05 16:46:41.504756
6876.52,2026-05-05 16:46:41.514756
7258.63,2026-05-05 16:46:41.525756
7695.22,2026-05-05 16:46:41.536756
8066.88,2026-05-05 16:46:41.547756
8377.73,2026-05-05 16:46:41.557756
8577.02,2026-05-05 16:46:41.568756
8772.49,2026-05-05 16:46:41.574257
8928.84,2026-05-05 16:46:41.585257
9055.34,2026-05-05 16:46:41.595257
9099.25,2026-05-05 16:46:41.606257
9128.56,2026-05-05 16:46:41.617257
9040.63,2026-05-05 16:46:41.628257
8814.54,2026-05-05 16:46:41.638257
8698.29,2026-05-05 16:46:41.649257
8543.57,2026-05-05 16:46:41.660257
8546.73,2026-05-05 16:46:41.671257
8672.57,2026-05-05 16:46:41.681257
8721.93,2026-05-05 16:46:41.692257
8844.94,2026-05-05 16:46:41.703257
9088.14,2026-05-05 16:46:41.714257
9057.41,2026-05-05 16:46:41.724257
9058.93,2026-05-05 16:46:41.735257
9140.76,2026-05-05 16:46:41.746257
9197.75,2026-05-05 16:46:41.757257
9246.01,2026-05-05 16:46:41.767257
9300.82,2026-05-05 16:46:41.778257
9294.28,2026-05-05 16:46:41.795742
9230.98,2026-05-05 16:46:41.806742
8889.29,2026-05-05 16:46:41.816742
8814.76,2026-05-05 16:46:41.827742
8782.18,2026-05-05 16:46:41.838742
8735.44,2026-05-05 16:46:41.849742
8826.53,2026-05-05 16:46:41.860742
8980.81,2026-05-05 16:46:41.870742
9229.02,2026-05-05 16:46:41.881742
9385.37,2026-05-05 16:46:41.892742
9443.23,2026-05-05 16:46:41.903742
9456.19,2026-05-05 16:46:41.913742
9407.38,2026-05-05 16:46:41.924742
9380.47,2026-05-05 16:46:41.935742
9365.21,2026-05-05 16:46:41.946742
9347.24,2026-05-05 16:46:41.956742
9428.74,2026-05-05 16:46:41.967742
9499.56,2026-05-05 16:46:41.978742
9645.23,2026-05-05 16:46:41.989742
9761.17,2026-05-05 16:46:41.999742
9817.82,2026-05-05 16:46:42.005961
9903.03,2026-05-05 16:46:42.016961
10073.22,2026-05-05 16:46:42.027961
10260.08,2026-05-05 16:46:42.037961
10574.75,2026-05-05 16:46:42.048961
11016.68,2026-05-05 16:46:42.059961
11441.83,2026-05-05 16:46:42.070961
11831.36,2026-05-05 16:46:42.080961
12147.0,2026-05-05 16:46:42.091961
12400.55,2026-05-05 16:46:42.102961
12593.73,2026-05-05 16:46:42.113961
12715.22,2026-05-05 16:46:42.123961
12864.16,2026-05-05 16:46:42.134961
13152.9,2026-05-05 16:46:42.145961
13577.4,2026-05-05 16:46:42.156961
14092.98,2026-05-05 16:46:42.166961
14672.85,2026-05-05 16:46:42.177961
15281.38,2026-05-05 16:46:42.188961
15938.83,2026-05-05 16:46:42.199961
16611.64,2026-05-05 16:46:42.209961
17357.46,2026-05-05 16:46:42.226294
18712.99,2026-05-05 16:46:42.237294
22201.16,2026-05-05 16:46:42.248294
29245.03,2026-05-05 16:46:42.258294
37137.91,2026-05-05 16:46:42.269294
40479.63,2026-05-05 16:46:42.280294
39875.13,2026-05-05 16:46:42.291294
38406.82,2026-05-05 16:46:42.301294
39939.64,2026-05-05 16:46:42.312294
43051.35,2026-05-05 16:46:42.323294
46056.94,2026-05-05 16:46:42.334294
49159.61,2026-05-05 16:46:42.344294
51384.63,2026-05-05 16:46:42.355294
51961.34,2026-05-05 16:46:42.366294
50897.15,2026-05-05 16:46:42.377294
50085.31,2026-05-05 16:46:42.387294
49999.45,2026-05-05 16:46:42.398294
50068.97,2026-05-05 16:46:42.409294
49968.62,2026-05-05 16:46:42.420294
49635.86,2026-05-05 16:46:42.431294
49128.78,2026-05-05 16:46:42.437040
48385.03,2026-05-05 16:46:42.447040
47308.21,2026-05-05 16:46:42.458040
46003.33,2026-05-05 16:46:42.469040
44705.11,2026-05-05 16:46:42.479040
43490.56,2026-05-05 16:46:42.490040
42362.3,2026-05-05 16:46:42.501040
40991.51,2026-05-05 16:46:42.512040
39212.35,2026-05-05 16:46:42.522040
36995.93,2026-05-05 16:46:42.533040
34467.25,2026-05-05 16:46:42.544040
31739.5,2026-05-05 16:46:42.555040
28855.4,2026-05-05 16:46:42.565040
25855.26,2026-05-05 16:46:42.576040
22713.37,2026-05-05 16:46:42.587040
19470.58,2026-05-05 16:46:42.598040
16462.26,2026-05-05 16:46:42.608040
14049.18,2026-05-05 16:46:42.619040
12151.91,2026-05-05 16:46:42.630040
10299.09,2026-05-05 16:46:42.641040
9178.35,2026-05-05 16:46:42.657531
8369.56,2026-05-05 16:46:42.668531
7585.61,2026-05-05 16:46:42.679531
7127.99,2026-05-05 16:46:42.690531
6464.22,2026-05-05 16:46:42.700531
6313.1,2026-05-05 16:46:42.711531
6240.97,2026-05-05 16:46:42.722531
6062.61,2026-05-05 16:46:42.733531
6158.49,2026-05-05 16:46:42.743531
6405.93,2026-05-05 16:46:42.754531
6612.3,2026-05-05 16:46:42.765531
6917.7,2026-05-05 16:46:42.776531
7086.15,2026-05-05 16:46:42.786531
7185.96,2026-05-05 16:46:42.797531
7447.56,2026-05-05 16:46:42.808531
7824.88,2026-05-05 16:46:42.819531
7705.14,2026-05-05 16:46:42.829531
7994.53,2026-05-05 16:46:42.840531
8618.31,2026-05-05 16:46:42.851531
8816.07,2026-05-05 16:46:42.862531
9336.67,2026-05-05 16:46:42.869552
9686.42,2026-05-05 16:46:42.878552
9798.76,2026-05-05 16:46:42.889552
10073.76,2026-05-05 16:46:42.900552
10164.63,2026-05-05 16:46:42.911552
10097.73,2026-05-05 16:46:42.921552
10005.67,2026-05-05 16:46:42.932552
9836.35,2026-05-05 16:46:42.943552
9697.53,2026-05-05 16:46:42.954552
9410.98,2026-05-05 16:46:42.964552
9131.72,2026-05-05 16:46:42.975552
8932.0,2026-05-05 16:46:42.986552
8726.94,2026-05-05 16:46:42.997552
8656.45,2026-05-05 16:46:43.007552
8705.59,2026-05-05 16:46:43.018552
8934.61,2026-05-05 16:46:43.029552
9301.04,2026-05-05 16:46:43.040552
9516.56,2026-05-05 16:46:43.050552
9594.57,2026-05-05 16:46:43.061552
9515.03,2026-05-05 16:46:43.072552
9370.55,2026-05-05 16:46:43.077995
9213.65,2026-05-05 16:46:43.087995
9052.94,2026-05-05 16:46:43.098995
9329.37,2026-05-05 16:46:43.109995
9431.35,2026-05-05 16:46:43.120995
9453.58,2026-05-05 16:46:43.130995
9480.6,2026-05-05 16:46:43.141995
9235.12,2026-05-05 16:46:43.152995
8964.03,2026-05-05 16:46:43.163995
8719.75,2026-05-05 16:46:43.173995
8462.72,2026-05-05 16:46:43.184995
8368.58,2026-05-05 16:46:43.195995
8218.33,2026-05-05 16:46:43.206995
8235.65,2026-05-05 16:46:43.216995
8190.0,2026-05-05 16:46:43.227995
8112.97,2026-05-05 16:46:43.238995
8079.73,2026-05-05 16:46:43.249995
8069.06,2026-05-05 16:46:43.259995
8066.01,2026-05-05 16:46:43.270995
8037.13,2026-05-05 16:46:43.281995
7995.4,2026-05-05 16:46:43.300524
7933.95,2026-05-05 16:46:43.310524
7921.31,2026-05-05 16:46:43.321524
7922.62,2026-05-05 16:46:43.332524
7950.29,2026-05-05 16:46:43.343524
7995.51,2026-05-05 16:46:43.353524
8044.76,2026-05-05 16:46:43.364524
8088.02,2026-05-05 16:46:43.375524
8119.72,2026-05-05 16:46:43.386524
8196.54,2026-05-05 16:46:43.396524
8536.16,2026-05-05 16:46:43.407524
9300.93,2026-05-05 16:46:43.418524
10549.69,2026-05-05 16:46:43.429524
12210.64,2026-05-05 16:46:43.440524
14646.05,2026-05-05 16:46:43.450524
19912.94,2026-05-05 16:46:43.461524
27706.99,2026-05-05 16:46:43.472524
38457.16,2026-05-05 16:46:43.483524
46821.28,2026-05-05 16:46:43.493524
49195.67,2026-05-05 16:46:43.504524
48858.45,2026-05-05 16:46:43.509103
48363.68,2026-05-05 16:46:43.520103
47420.0,2026-05-05 16:46:43.530103
46556.29,2026-05-05 16:46:43.541103
44610.97,2026-05-05 16:46:43.552103
44562.37,2026-05-05 16:46:43.563103
46715.59,2026-05-05 16:46:43.573103
47681.93,2026-05-05 16:46:43.584103
48172.89,2026-05-05 16:46:43.595103
47881.0,2026-05-05 16:46:43.606103
45089.72,2026-05-05 16:46:43.616103
40938.67,2026-05-05 16:46:43.627103
37334.79,2026-05-05 16:46:43.638103
34703.91,2026-05-05 16:46:43.649103
32786.26,2026-05-05 16:46:43.659103
31264.67,2026-05-05 16:46:43.670103
29854.0,2026-05-05 16:46:43.681103
28230.97,2026-05-05 16:46:43.692103
26368.89,2026-05-05 16:46:43.702103
24387.28,2026-05-05 16:46:43.713103
22014.95,2026-05-05 16:46:43.730925
19047.6,2026-05-05 16:46:43.741925
15785.31,2026-05-05 16:46:43.751925
12758.91,2026-05-05 16:46:43.762925
9908.8,2026-05-05 16:46:43.773925
8092.81,2026-05-05 16:46:43.784925
7013.37,2026-05-05 16:46:43.794925
5278.66,2026-05-05 16:46:43.805925
4603.45,2026-05-05 16:46:43.816925
4641.26,2026-05-05 16:46:43.827925
4571.31,2026-05-05 16:46:43.837925
4468.12,2026-05-05 16:46:43.848925
4768.52,2026-05-05 16:46:43.859925
4563.79,2026-05-05 16:46:43.870925
3982.17,2026-05-05 16:46:43.880925
4767.54,2026-05-05 16:46:43.891925
4798.48,2026-05-05 16:46:43.902925
4280.5,2026-05-05 16:46:43.913925
4416.81,2026-05-05 16:46:43.923925
4448.84,2026-05-05 16:46:43.934925
4314.39,2026-05-05 16:46:43.940571
4580.46,2026-05-05 16:46:43.951571
4727.99,2026-05-05 16:46:43.962571
4505.5,2026-05-05 16:46:43.972571
4245.42,2026-05-05 16:46:43.983571
4692.79,2026-05-05 16:46:43.994571
4633.85,2026-05-05 16:46:44.005571
4353.5,2026-05-05 16:46:44.015571
4424.98,2026-05-05 16:46:44.026571
4486.65,2026-05-05 16:46:44.037571
4435.98,2026-05-05 16:46:44.048571
4521.3,2026-05-05 16:46:44.058571
4634.39,2026-05-05 16:46:44.069571
4455.59,2026-05-05 16:46:44.080571
4462.57,2026-05-05 16:46:44.091571
4594.84,2026-05-05 16:46:44.101571
4425.09,2026-05-05 16:46:44.112571
4409.61,2026-05-05 16:46:44.123571
